zone_id,mean,max,count
Zone_003,588.6290683229813,746.53,161
Zone_002,575.829197080292,749.55,137
Zone_005,572.9554375,748.7,160
Zone_010,572.7599363057325,748.89,157
Zone_008,571.4163225806451,746.26,155
Zone_001,568.4266279069768,749.4,172
Zone_004,568.4189922480621,746.88,129
Zone_006,556.7891304347826,733.57,138
Zone_007,555.9559863945578,745.46,147
Zone_009,553.3750694444444,749.89,144
